1300,3,4,2,1,4,4,4,3,4,1,3,2,2,3,1,1,4,1,2,2,3,4,2,2,3,4,5,4,3,5,1,1,4,3,1,4,4,2,5,5,4,3,5,5,2,5,4,3,3,1,1,1,1,5,3,5,5,2,3,4,3,4,3,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,1,2,4,5,3,2,2,3,3,3,3,4,4,4,1,1,4,2,2,2,3,5,4,2,1,5,4,4,3,1,3,5,3,4,3,1,2,3
1301,3,4,2,4,4,3,3,4,4,1,1,4,3,3,2,1,2,3,2,1,1,4,1,1,3,1,5,5,4,5,1,0,4,3,1,0,2,2,4,1,4,1,5,5,2,5,4,3,3,4,1,1,4,5,3,2,5,2,3,4,3,4,3,4,3,2,1,3,5,3,3,3,4,5,4,5,5,3,3,3,3,1,3,5,3,3,4,2,2,3,3,5,3,3,5,4,2,3,4,3,3,3,3,3,3,1,4,1,2,2,5,3,4,1,5,4,1,5,5,4,5,5,5,2,2,2,2,3,5,4,2,5,5,2,5,3,5,5,5,5,5,4,4,2,3
1302,4,4,2,1,4,3,1,1,4,1,4,2,2,3,1,1,2,3,2,1,3,4,2,1,3,4,5,4,3,5,1,2,4,3,2,2,1,5,4,5,4,3,5,0,23,5,4,3,3,4,1,2,1,2,3,4,1,4,3,4,1,4,3,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,1,2,4,1,3,2,2,3,5,2,5,3,4,4,3,1,2,2,2,2,3,5,4,2,1,4,4,5,3,1,5,1,3,4,3,4,2,3
1303,2,4,3,2,4,3,1,3,2,2,1,2,2,3,1,3,2,1,2,4,3,2,2,3,3,4,5,1,3,5,4,1,4,1,3,5,2,2,5,1,4,3,5,3,2,5,4,3,3,4,1,2,1,5,3,5,2,2,3,4,4,4,3,3,4,4,4,2,3,4,3,1,3,3,3,3,4,5,2,2,2,5,3,2,2,3,1,4,3,1,2,5,3,4,3,4,4,4,4,3,2,2,2,2,2,1,4,1,2,4,5,3,4,2,2,3,4,5,4,3,4,2,5,4,2,2,2,5,4,4,2,1,2,4,5,4,2,3,3,2,2,2,1,2,2
1304,3,1,2,1,4,3,1,3,2,1,1,2,3,3,1,1,2,1,2,1,3,4,2,1,3,5,5,4,2,3,2,1,4,3,1,5,1,4,4,5,4,2,5,3,2,5,4,3,3,1,1,2,1,5,3,3,4,4,2,5,4,3,4,3,4,2,1,1,3,5,2,4,5,1,3,5,4,5,4,1,1,3,3,2,4,3,4,4,2,2,5,2,4,4,3,4,1,4,3,2,2,4,3,3,4,1,1,1,5,1,5,2,4,2,3,4,4,3,4,1,4,4,2,4,2,2,2,3,5,4,2,1,4,4,5,4,1,3,5,4,4,3,4,2,3
1305,1,2,1,4,1,4,4,2,1,3,1,4,2,3,3,1,1,1,4,1,1,1,1,1,3,3,5,1,5,5,1,1,4,1,1,2,1,5,4,5,4,3,5,2,2,5,4,3,4,4,1,1,1,5,3,5,5,5,5,4,5,4,3,5,5,2,5,5,3,2,5,3,2,5,1,5,4,5,2,5,5,5,4,5,4,3,3,5,5,5,3,3,3,5,5,5,5,5,3,4,3,3,4,4,2,1,3,1,2,4,1,3,4,2,3,5,5,5,5,5,4,1,5,2,5,2,5,3,3,5,3,3,4,4,4,5,5,5,4,4,5,3,3,3,3
1306,4,4,2,1,4,3,4,1,4,1,3,2,3,2,1,1,1,3,2,1,1,4,1,2,3,1,2,4,2,5,1,1,4,1,3,2,4,4,5,5,4,3,5,2,2,5,4,3,3,4,1,2,1,35,4,5,1,0,3,4,1,4,2,5,3,4,1,4,2,2,3,3,4,4,4,3,4,3,4,1,2,5,3,5,3,3,5,2,2,4,4,1,1,4,2,4,2,4,3,3,1,5,5,3,5,4,3,5,4,4,1,5,4,3,3,1,1,4,3,4,1,4,4,4,3,3,5,3,2,4,2,1,1,4,5,3,1,3,5,5,1,3,4,3,3
1307,3,4,1,3,2,4,4,3,2,2,2,3,4,3,4,1,2,1,2,4,3,1,3,1,3,4,5,1,1,5,1,1,4,5,1,5,4,3,5,5,4,1,5,3,2,5,4,1,4,4,2,1,2,5,5,4,3,2,3,4,2,3,3,2,5,4,5,4,3,2,3,4,5,3,3,4,4,5,2,1,5,3,3,2,4,3,3,2,2,2,3,3,5,1,1,1,1,4,3,1,1,4,5,5,1,1,3,5,2,1,5,3,4,3,3,4,2,4,1,4,4,1,3,1,2,2,5,3,2,4,2,1,2,5,3,1,4,3,3,3,3,3,3,3,3
1308,2,4,3,2,4,3,1,3,2,2,1,2,2,3,1,3,2,1,2,4,3,2,2,3,3,4,5,1,3,5,4,1,4,1,3,5,2,2,5,1,4,3,5,3,2,5,4,3,3,4,1,2,1,5,3,5,2,2,3,4,4,4,3,3,4,4,4,2,3,4,3,1,3,3,3,3,4,5,2,2,2,5,3,2,2,3,1,4,3,1,2,5,3,4,3,4,4,4,4,3,2,2,2,2,2,1,4,1,2,4,5,3,4,2,2,3,4,5,4,3,4,2,5,4,2,2,2,5,4,4,2,1,2,4,5,4,2,3,3,2,2,2,1,2,2
1309,2,4,4,1,3,3,2,4,4,4,1,1,3,2,3,1,1,4,4,3,2,1,2,4,3,4,5,4,3,5,4,1,4,3,1,5,4,3,2,5,4,3,5,3,2,5,4,3,3,4,1,1,1,5,3,4,5,2,2,4,5,1,3,5,5,4,1,1,2,4,3,3,4,3,4,5,4,5,4,1,5,5,5,1,3,3,3,5,2,1,5,5,5,4,3,4,2,2,4,3,3,2,2,3,1,1,3,1,2,4,5,1,5,5,3,3,5,2,2,3,1,3,5,2,3,2,2,3,5,4,2,1,4,4,2,3,4,3,3,3,3,4,3,2,4
1310,4,4,2,1,4,3,4,3,3,1,3,2,2,3,1,1,4,1,2,1,1,4,2,2,3,4,5,4,3,5,1,1,4,2,1,4,3,5,4,5,4,3,5,3,2,5,4,3,3,4,1,2,4,3,5,4,5,4,3,4,4,4,3,2,4,3,1,2,1,4,2,3,4,4,3,2,4,4,4,1,2,2,3,2,5,3,5,5,3,4,4,5,1,4,3,3,3,2,2,3,1,5,2,4,3,2,3,1,2,1,3,3,2,1,3,4,2,3,2,3,4,2,4,2,2,2,5,3,2,4,2,1,4,3,3,3,4,1,3,2,4,3,3,5,3
1311,1,3,2,1,4,3,4,3,1,1,3,2,2,4,1,4,1,1,4,4,2,3,1,2,3,4,5,1,3,5,1,1,4,3,1,4,2,4,4,5,4,3,5,3,2,5,4,3,3,4,1,1,1,5,3,5,5,4,3,4,1,2,3,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,1,2,4,1,3,1,2,3,3,5,4,1,1,4,4,4,2,2,2,2,3,5,4,2,1,4,2,5,2,1,4,5,3,1,3,4,2,3
1312,4,4,2,2,2,1,4,2,3,1,3,2,1,1,4,3,2,1,4,2,1,3,4,4,4,4,5,4,3,5,1,1,4,2,1,2,4,4,4,5,4,3,5,2,2,5,4,3,3,4,2,1,1,5,3,4,4,4,4,4,3,4,4,4,4,4,4,1,3,2,2,3,4,3,4,4,4,1,3,2,2,3,4,3,4,4,4,1,3,2,2,3,4,3,4,4,4,1,3,2,4,4,4,4,4,1,3,1,5,4,5,3,4,2,3,5,5,3,3,3,4,3,3,3,3,2,3,3,3,3,3,3,3,3,3,4,4,4,4,4,4,4,4,4,4
1313,3,1,2,1,4,3,1,3,2,1,1,2,3,3,1,1,2,1,2,1,3,4,2,1,3,5,5,4,2,3,2,1,4,3,1,5,1,4,4,5,4,2,5,3,2,5,4,3,3,1,1,2,1,5,3,3,4,4,2,5,4,3,4,3,4,2,1,1,3,5,2,4,5,1,3,5,4,5,4,1,1,3,3,2,4,3,4,4,2,2,5,2,4,4,3,4,1,4,3,2,2,4,3,3,4,1,1,1,5,1,5,2,4,2,3,4,4,3,4,1,4,4,2,4,2,2,2,3,5,4,2,1,4,4,5,4,1,3,5,4,4,3,4,2,3
1314,1,2,4,3,4,3,4,3,4,1,3,4,2,3,1,2,4,3,1,4,3,3,1,1,3,3,2,4,3,5,1,1,4,3,1,2,4,4,4,5,4,4,2,3,2,5,4,3,3,2,2,2,1,5,5,2,5,1,3,4,1,3,2,2,4,4,4,5,3,4,3,4,1,5,4,1,5,5,5,1,5,1,5,5,3,3,3,1,2,2,3,1,3,3,3,4,2,4,3,2,2,4,1,3,4,5,1,1,2,4,5,3,4,2,4,2,1,4,4,4,4,5,4,2,2,1,5,3,2,4,3,1,3,2,5,3,4,3,3,2,4,3,2,2,3
1315,3,4,1,1,2,1,4,4,1,4,3,3,3,3,4,3,2,4,1,1,2,3,2,1,2,4,2,1,3,5,1,5,4,2,1,4,1,2,5,5,4,3,5,2,2,5,4,3,3,4,1,2,1,5,3,4,3,1,3,3,3,3,3,3,3,4,3,1,3,4,3,2,2,3,2,5,3,3,2,1,4,1,3,3,3,3,3,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,5,3,4,5,5,2,4,5,5,4,2,3,5,5,3,1,3,4,2,3,2,2,2,1,3,5,4,2,1,3,3,3,3,3,3,3,3,3,3,3,3,3
1316,3,4,2,1,4,3,2,4,2,4,4,4,3,2,2,2,2,3,1,3,3,4,3,3,3,5,5,1,5,5,1,1,4,2,1,2,4,4,4,5,4,3,5,3,2,5,4,5,3,4,2,1,1,5,3,3,3,3,3,3,3,3,3,3,3,4,4,3,5,2,3,2,4,3,4,5,4,1,3,2,4,4,4,4,3,3,1,3,2,3,4,4,5,4,3,3,3,3,3,3,3,3,3,3,3,1,1,5,2,4,2,3,5,2,3,4,4,5,1,5,4,2,3,4,4,3,3,3,3,3,3,3,3,3,4,4,4,4,4,4,4,4,4,4,4
1317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,2,5,2,3,4,4,4,4,5,4,2,4,1,4,3,3,5,3,3,2,3,2,1,2,5,5,4,3,4,2,4,3,1,1,1,2,4,1,1,3,1,1,4,1,3,4,4,2,5,4,5,2,4,5,2,4,2,2,2,2,3,5,4,2,1,2,4,5,4,2,5,3,4,4,3,4,2,3
1318,1,2,4,2,2,3,4,1,2,4,1,4,4,3,4,2,4,1,2,4,4,3,1,2,2,4,3,5,5,2,2,1,4,3,1,4,2,5,3,3,1,3,2,3,3,5,4,1,3,2,3,4,4,1,3,5,3,4,1,4,1,4,5,2,4,4,4,1,5,2,3,3,2,3,4,4,2,4,4,1,5,2,3,3,4,4,3,3,2,4,5,5,5,3,3,4,5,1,2,3,2,4,5,3,1,2,3,5,2,4,1,3,1,2,3,3,2,5,1,4,4,2,5,4,4,2,4,3,5,4,3,5,2,2,5,3,3,1,5,2,2,1,3,2,5
1319,1,4,1,1,2,3,3,2,2,4,3,4,1,3,1,3,2,4,1,2,4,1,2,2,3,1,5,2,4,5,4,3,4,2,1,3,3,3,5,5,4,3,2,3,2,4,4,3,3,4,1,2,1,5,3,3,3,3,3,3,3,3,2,1,4,4,4,5,3,2,5,5,4,3,4,3,4,5,3,4,5,4,3,4,3,3,3,4,2,2,1,5,5,4,3,2,3,5,3,3,3,3,3,1,1,2,1,1,3,4,5,3,3,2,1,3,4,3,1,3,4,5,5,2,2,2,5,3,5,4,2,1,4,5,5,5,3,3,3,3,3,3,3,2,3
1320,4,2,2,2,1,1,3,3,4,4,3,1,3,1,2,2,2,3,4,4,4,2,3,2,1,4,2,5,3,4,1,1,4,2,1,3,4,5,2,5,4,3,5,3,2,5,4,3,3,1,2,2,1,5,3,5,5,3,3,4,3,4,3,5,2,5,3,1,2,4,3,2,4,5,4,2,1,5,4,2,2,2,5,4,3,3,4,4,2,1,4,2,3,5,4,2,1,4,2,1,2,2,3,5,1,4,4,1,2,4,1,5,4,3,3,5,2,2,1,4,4,2,5,2,2,2,5,3,3,4,2,1,4,4,5,5,4,2,3,3,3,1,5,4,4
1321,4,2,2,1,3,3,4,3,2,0,1,2,2,2,4,1,4,1,4,3,1,4,1,2,3,4,1,1,5,5,4,1,4,3,1,4,3,2,3,1,4,3,5,2,2,5,4,3,4,4,3,2,1,3,3,5,3,3,3,2,1,5,3,5,5,4,1,1,5,4,3,4,2,3,3,3,1,4,4,1,5,2,3,5,5,3,3,1,2,4,4,5,5,4,1,4,1,4,1,3,1,5,3,3,4,4,3,4,3,1,5,5,4,2,5,3,2,4,3,4,4,1,2,4,5,2,2,3,4,4,2,2,4,5,5,4,2,1,3,3,2,3,4,2,3
1322,3,4,2,2,3,2,4,3,4,2,4,4,3,2,2,2,2,2,2,2,2,3,2,2,2,5,5,1,5,5,1,1,4,1,1,4,3,3,4,1,4,1,5,2,2,3,4,3,3,4,1,5,1,0,3,4,3,3,3,4,1,2,2,1,5,4,1,1,2,4,3,3,1,4,3,3,4,4,4,1,1,2,1,3,3,3,4,2,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4,3,1,2,4,2,4,5,2,3,5,4,5,1,4,4,1,1,5,2,2,5,3,2,4,2,1,5,4,3,3,3,3,3,3,3,3,3,3,3
1323,4,4,1,1,4,3,4,3,4,1,4,2,3,3,1,1,4,3,2,4,2,4,2,1,3,4,5,4,3,5,1,1,4,3,1,4,4,4,4,5,4,3,5,2,2,5,4,3,3,4,3,2,1,5,5,4,5,4,3,4,1,5,3,5,5,4,4,2,5,2,3,2,1,3,4,3,4,5,4,1,5,1,3,1,4,3,3,3,2,1,2,5,5,4,3,5,2,4,2,2,1,2,2,2,2,1,3,1,2,4,5,3,4,2,3,5,5,4,1,1,1,1,1,2,2,2,2,3,5,4,2,1,2,4,5,1,5,1,1,4,1,1,3,2,3
1324,3,4,2,1,4,3,2,1,4,2,1,4,2,3,1,1,2,4,3,1,1,4,2,1,3,2,4,4,3,5,2,2,4,3,2,1,1,1,1,5,4,3,5,3,2,5,4,3,3,4,0,1,1,3,3,2,2,2,2,4,1,4,3,5,5,2,1,3,5,2,2,3,2,5,4,3,4,1,2,3,3,3,3,3,3,3,4,5,2,4,5,5,4,4,4,4,2,4,4,4,1,4,4,3,4,4,3,1,3,1,5,2,2,4,5,5,5,5,1,1,2,2,2,4,4,2,5,3,2,4,2,1,3,3,3,4,0,1,3,3,3,3,4,1,4
1325,4,3,4,1,1,4,4,3,2,4,2,1,4,2,1,3,2,1,4,3,1,3,2,1,3,4,5,4,3,5,1,1,4,3,2,4,2,2,4,5,4,3,5,5,2,5,4,1,3,4,1,1,3,3,3,3,3,4,4,4,4,4,2,2,2,4,1,1,2,4,3,4,1,1,4,3,3,5,2,4,2,4,3,4,4,3,4,3,2,3,4,5,3,3,3,2,2,2,2,2,2,2,2,5,2,4,5,1,2,3,2,3,1,3,3,2,5,2,2,2,4,2,2,4,2,2,2,3,4,4,2,1,3,3,3,4,3,3,4,4,4,3,4,1,3
1326,4,4,3,1,4,4,4,4,2,4,2,2,2,4,4,3,3,1,4,4,4,3,1,3,3,4,5,4,4,5,1,1,4,3,1,4,4,5,4,5,4,3,5,2,4,3,4,3,3,4,1,2,1,5,3,4,5,1,3,1,4,5,3,4,3,4,1,5,2,3,5,4,1,4,4,2,4,5,3,2,1,3,4,4,2,3,1,3,3,1,5,4,5,4,2,3,4,4,2,1,3,4,2,5,5,1,3,2,2,4,2,3,5,3,1,4,2,5,3,3,3,4,4,2,2,2,5,3,2,4,2,1,4,2,5,3,2,4,2,5,4,3,5,2,3
1327,1,4,2,1,3,3,4,2,4,2,3,1,4,3,4,4,1,4,2,1,2,4,2,1,4,1,2,4,5,5,1,1,4,2,4,2,4,5,4,5,4,3,5,5,2,5,4,3,3,2,3,2,1,4,2,1,3,4,3,4,3,5,3,1,4,4,3,5,2,2,3,1,5,3,4,3,2,4,5,1,4,4,3,4,2,3,5,4,1,3,4,5,1,4,3,4,4,2,4,3,3,1,1,3,1,4,3,1,2,1,5,1,4,2,5,3,2,5,3,1,4,2,5,5,2,2,3,3,2,4,2,1,3,5,4,4,1,3,1,4,5,2,4,5,3
1328,4,2,2,1,4,4,4,3,4,1,1,2,1,3,1,1,4,3,4,1,1,4,2,2,3,4,2,1,3,5,4,1,5,2,1,3,4,5,4,5,4,3,5,2,2,5,4,1,4,4,3,5,1,5,3,4,5,4,3,4,1,2,3,3,4,2,4,1,2,5,3,1,3,3,3,3,4,2,5,1,2,2,3,4,3,3,4,2,2,3,1,1,1,5,3,3,5,5,5,4,3,1,1,2,3,1,5,1,1,1,2,5,5,2,1,5,5,3,3,2,3,3,4,2,5,2,5,3,5,4,2,1,2,4,3,3,3,3,1,4,4,4,3,4,1
1329,4,4,2,1,4,3,4,3,4,1,3,2,3,3,1,1,4,4,2,1,3,4,2,1,3,4,5,1,3,5,1,1,4,3,3,3,4,5,4,5,4,3,5,2,2,5,4,3,3,4,1,1,1,5,3,4,5,4,3,4,3,4,2,5,5,5,2,1,5,2,3,2,4,4,4,5,4,3,4,1,5,2,3,3,3,3,3,4,2,1,3,5,4,4,3,4,5,5,5,3,1,5,2,4,5,1,3,1,1,4,5,3,4,2,3,5,5,5,1,4,4,4,5,2,2,2,2,3,5,4,2,1,2,4,5,4,5,4,2,5,1,3,4,2,3
1330,2,2,2,4,3,3,4,4,2,3,3,1,2,1,4,4,2,2,4,3,1,2,2,3,4,1,4,1,5,5,1,1,4,3,1,3,4,2,2,5,4,5,5,1,2,5,4,3,3,4,2,2,1,5,3,5,3,4,3,2,3,4,2,5,3,4,1,4,5,2,4,3,4,5,4,3,4,4,4,1,3,1,5,3,4,3,4,3,2,3,5,4,2,3,5,1,2,4,1,2,5,3,2,4,4,1,1,1,2,1,2,3,4,2,2,4,2,3,3,4,4,2,5,5,2,2,5,3,5,4,2,1,4,3,4,3,2,1,1,1,3,2,4,4,5
1331,2,2,4,1,3,3,4,3,3,3,2,2,3,1,4,4,2,1,4,4,3,2,3,3,1,2,4,4,3,5,1,1,3,3,1,2,1,5,4,5,4,3,5,3,2,5,4,3,3,4,5,1,1,5,5,2,4,2,3,4,3,1,3,2,4,4,1,5,3,2,3,2,4,5,2,3,3,4,4,1,5,1,1,3,2,3,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,1,2,1,2,3,4,2,4,4,2,5,5,1,3,1,2,2,2,2,4,3,2,5,2,1,4,4,2,5,2,1,1,4,3,3,4,2,3
1332,3,4,4,1,3,3,4,1,2,2,4,2,3,1,4,3,4,2,3,3,1,3,3,2,4,4,2,5,3,5,4,1,4,1,1,3,4,4,5,5,4,3,5,3,2,5,4,3,1,2,3,4,3,5,2,4,5,4,2,3,1,4,3,5,3,4,3,5,1,2,3,2,5,3,4,5,2,3,1,4,5,5,3,2,4,3,2,4,5,1,3,2,3,5,3,4,1,2,4,3,3,5,3,1,4,1,2,4,3,5,5,3,4,2,5,5,2,5,1,3,4,0,3,2,2,2,4,1,5,4,2,4,3,2,5,2,1,3,3,5,4,3,4,2,3
1333,4,4,1,1,4,3,4,3,4,1,1,2,3,3,1,4,4,1,4,4,1,4,2,3,3,1,4,1,3,5,1,1,1,3,1,4,2,2,4,1,4,3,5,3,2,1,4,3,4,4,1,1,1,3,3,2,4,3,2,4,5,1,3,3,1,2,1,2,5,2,3,3,4,1,4,3,4,3,4,1,2,2,3,5,5,2,3,1,4,2,5,5,3,3,2,4,2,2,5,1,3,3,1,1,3,1,1,1,2,4,1,3,1,2,3,5,3,5,5,5,4,5,5,2,5,2,1,3,5,4,3,1,1,2,2,4,5,3,1,5,4,3,4,2,3
1334,2,3,2,3,0,2,4,4,4,3,4,3,2,3,1,3,2,3,1,4,3,2,4,3,4,4,3,1,3,5,1,2,1,2,1,4,1,2,5,5,4,3,5,3,2,5,2,3,3,1,1,1,3,5,5,5,4,4,3,4,3,4,4,5,3,4,1,3,3,2,5,4,4,2,4,2,4,5,1,1,1,4,1,5,3,3,4,2,4,3,5,5,2,3,3,1,4,2,4,4,4,4,4,4,4,1,3,1,4,5,5,3,2,2,3,4,2,3,3,4,4,2,4,4,4,2,2,3,4,4,3,1,4,4,4,3,2,4,4,4,4,4,2,2,3
1335,2,4,4,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,5,1,3,5,1,3,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,4,4,5,3,3,2,2,3,2,5,4,3,4,1,5,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,3,1,2,4,5,3,4,2,3,3,2,1,1,4,4,3,0,2,2,2,2,3,5,4,2,1,4,3,4,5,5,4,5,5,5,5,5,1,4
1336,4,4,1,1,4,3,4,3,4,1,1,2,3,3,1,4,4,1,4,4,1,4,2,3,3,1,4,1,3,5,1,1,1,3,1,4,2,2,4,1,4,3,5,3,2,1,4,3,4,4,1,1,1,3,3,2,4,3,2,4,5,1,3,3,1,2,1,2,5,2,3,3,4,1,4,3,4,3,4,1,2,2,3,5,5,2,3,1,4,2,5,5,3,3,2,4,2,2,5,1,3,3,1,1,3,1,1,1,2,4,1,3,1,2,3,5,3,5,5,5,4,5,5,2,5,2,1,3,5,4,3,1,1,2,2,4,5,3,1,5,4,3,4,2,3
1337,2,2,3,4,3,3,4,2,3,4,3,2,4,2,4,2,2,1,3,3,3,2,2,2,3,4,4,3,3,5,1,1,3,3,4,5,3,4,2,5,4,3,5,1,2,2,4,3,3,4,1,2,1,5,3,5,1,3,3,4,3,3,5,1,5,4,4,2,2,4,3,3,2,3,4,3,4,2,2,1,2,1,4,2,3,3,4,3,2,4,5,5,3,4,3,3,3,4,5,3,1,3,2,4,3,1,3,5,2,4,5,5,4,2,3,3,3,3,5,3,2,5,4,4,4,2,2,3,5,4,2,1,3,2,3,2,4,3,3,3,3,3,3,2,3
1338,4,2,2,1,2,4,4,1,4,4,3,4,1,4,1,3,1,1,4,4,2,3,3,1,1,3,2,4,5,5,1,1,1,2,1,2,3,3,3,5,4,3,5,3,2,5,4,1,3,2,1,1,3,5,4,4,3,3,3,3,5,4,3,2,4,2,1,1,1,2,3,2,4,5,5,4,4,1,4,1,3,3,5,3,3,3,2,2,4,2,2,1,1,4,3,2,2,3,2,5,5,5,2,3,5,4,4,3,3,4,5,3,1,1,1,4,2,5,2,5,4,3,5,5,5,2,1,3,3,4,3,1,1,3,4,4,2,4,5,5,1,3,4,2,3
1339,1,1,4,4,1,3,4,3,3,1,4,2,2,3,4,3,4,1,1,2,1,3,1,4,4,1,4,4,3,5,1,3,4,3,1,4,3,3,2,1,4,3,5,3,2,5,4,5,3,4,1,1,1,5,3,4,3,3,3,4,3,3,2,3,3,3,3,1,5,2,3,3,2,3,1,3,4,3,4,3,1,1,3,5,3,3,3,1,3,2,3,3,3,5,3,4,4,3,5,3,1,1,4,3,3,5,4,1,3,3,5,4,1,4,3,3,5,3,3,4,3,2,3,4,3,2,1,3,5,4,2,5,4,3,3,3,2,5,3,3,3,3,3,3,3
1340,3,3,3,1,4,3,4,3,4,2,1,4,2,2,4,3,4,2,4,1,1,2,4,2,2,2,5,5,4,5,1,1,4,2,1,2,4,2,2,5,4,3,2,3,2,5,4,3,3,4,1,2,1,5,4,2,3,4,3,4,3,1,5,5,4,4,5,5,5,3,3,4,2,5,4,3,2,4,4,1,2,2,3,1,4,3,4,4,4,2,2,2,1,4,3,4,5,2,3,2,3,3,3,3,3,1,3,5,2,3,1,3,4,1,5,5,3,0,2,3,3,3,2,2,5,2,5,3,5,4,2,1,5,5,3,3,1,4,1,3,1,4,4,2,3
1341,2,2,4,1,2,1,3,4,2,4,2,2,2,1,1,4,4,1,3,4,4,2,2,2,1,4,3,1,3,5,1,0,2,3,1,0,4,0,2,0,4,3,5,2,2,5,4,3,3,4,3,2,1,5,5,4,2,0,0,0,0,5,3,5,5,2,4,5,5,2,5,2,4,3,3,4,2,2,2,1,4,1,3,2,3,3,1,1,4,5,2,4,3,5,2,4,3,2,2,2,3,5,1,2,3,1,3,1,5,4,2,3,4,0,3,0,2,5,1,4,4,3,3,2,2,2,5,3,2,4,3,1,1,3,4,2,3,5,4,3,1,2,3,3,2
1342,4,3,3,4,3,3,3,3,2,2,4,2,3,2,1,4,4,4,3,4,1,3,1,1,3,4,4,4,5,5,1,5,4,1,1,2,4,2,4,5,4,3,5,3,2,5,4,3,5,4,3,5,1,5,3,4,3,1,2,4,3,5,2,2,5,4,1,1,2,3,3,4,2,4,5,3,1,4,5,1,5,2,5,4,5,3,1,2,2,1,4,4,4,1,3,4,2,5,2,2,3,2,3,1,3,1,1,1,1,3,1,3,4,2,3,4,2,4,2,3,4,3,3,2,2,2,5,3,2,4,2,5,5,4,3,3,4,4,4,3,3,3,4,5,3
1343,3,2,2,1,4,3,4,1,4,1,3,2,2,2,1,1,4,3,2,1,4,4,2,2,3,4,5,4,3,5,1,1,3,3,1,2,4,5,2,5,4,3,5,2,2,5,4,3,3,4,1,2,1,5,3,4,4,4,4,4,4,4,4,5,5,4,4,4,5,2,5,2,4,3,4,5,4,3,4,1,4,3,3,3,3,3,3,1,2,2,3,5,2,4,3,2,2,2,2,2,2,2,2,2,2,1,3,1,2,4,5,3,4,2,3,5,3,5,3,3,4,2,3,4,2,2,2,3,5,4,2,2,3,3,3,3,3,3,3,3,3,3,3,2,3
1344,2,3,4,1,2,1,4,4,2,4,3,2,1,1,4,4,3,4,4,4,1,3,14,4,4,5,5,1,3,5,4,1,3,3,3,5,5,5,5,5,4,4,4,4,4,5,5,3,3,4,3,2,1,3,3,4,5,4,3,4,3,5,3,5,4,4,3,5,5,2,2,4,2,5,4,3,2,1,4,5,5,5,3,5,5,3,3,5,3,5,5,1,5,5,3,5,5,5,5,5,1,5,5,1,5,5,3,1,5,4,1,3,5,5,5,5,5,5,5,5,5,5,5,5,5,2,2,3,5,4,2,1,5,5,5,4,2,1,3,4,5,3,1,2,4
1345,2,2,3,1,4,3,3,2,2,4,3,2,4,2,3,2,2,3,1,2,4,3,2,1,3,3,4,4,1,5,4,1,4,2,1,2,1,3,4,5,4,3,5,3,3,5,4,3,3,4,3,2,1,5,3,3,4,3,3,4,3,3,3,2,4,4,5,5,5,4,3,3,4,5,4,3,4,2,3,3,5,5,5,3,3,3,4,3,2,2,1,5,3,4,3,3,3,3,3,3,3,3,3,3,3,1,5,5,2,4,1,3,4,4,1,3,2,5,3,2,2,2,3,2,4,2,5,3,2,4,2,1,3,3,3,5,3,5,3,3,3,3,3,2,3
1346,4,4,4,1,4,3,4,3,4,1,2,2,2,3,2,1,4,4,4,3,1,4,2,2,4,4,5,5,3,2,1,1,4,3,1,3,3,5,4,5,4,1,5,3,2,5,4,3,3,4,1,2,1,3,3,2,5,2,3,4,2,1,3,3,2,5,1,3,2,2,1,4,2,3,4,3,4,1,4,1,1,1,3,2,2,1,3,3,2,1,5,4,1,5,3,2,4,5,2,3,2,3,2,3,2,5,5,5,2,3,3,2,2,2,1,3,2,3,1,3,5,1,5,4,3,3,5,3,5,4,2,1,5,5,4,5,2,5,4,2,1,4,4,2,3
