id,prob1,prob2,prob3,prob4,prob5,prob6,prob7,prob8,prob9,prob10,prob11,prob12,prob13,prob14,prob15,prob16,prob17,prob18,prob19,prob20,prob21,prob22,prob23,prob24,prob25,prob1,prob2,prob3,prob4,prob5,prob6,prob7,prob8,prob9,prob10,prob11,prob12,prob13,prob14,prob15,prob16,prob17,prob18,prob19,prob20,prob21,prob22,prob23,prob24,prob25,prob26,prob27,prob28,prob29,prob30,prob31,prob32,prob33,prob34,prob35,prob36,prob37,prob38,prob39,prob40,prob1,prob2,prob3,prob4,prob5,prob6,prob7,prob8,prob9,prob10,prob11,prob12,prob13,prob14,prob15,prob16,prob17,prob18,prob19,prob20,prob21,prob22,prob23,prob24,prob25,prob26,prob27,prob28,prob29,prob30,prob31,prob32,prob33,prob34,prob35,prob36,prob37,prob38,prob39,prob40,prob1,prob2,prob3,prob4,prob5,prob6,prob7,prob8,prob9,prob10,prob11,prob12,prob13,prob14,prob15,prob16,prob17,prob18,prob19,prob20,prob21,prob22,prob23,prob24,prob25,prob26,prob27,prob28,prob29,prob30,prob31,prob32,prob33,prob34,prob35,prob36,prob37,prob38,prob39,prob40
2484,2,2,1,3,3,4,3,1,2,2,4,4,2,2,1,3,1,2,2,2,4,3,1,4,3,1,4,1,5,3,1,5,5,4,2,2,2,2,5,3,5,4,3,1,1,5,5,2,1,3,3,1,2,3,1,5,3,1,4,5,1,4,4,2,4,1,1,2,5,3,1,5,5,4,5,1,4,3,2,1,4,5,3,4,2,2,3,1,4,1,3,5,5,5,1,4,1,4,3,3,4,2,5,1,5,1,5,3,5,1,2,2,4,3,4,3,1,3,3,1,5,3,4,2,3,2,4,1,3,3,5,1,3,2,4,4,4,4,4,4,3,1,4,5,4
2485,2,1,3,3,3,4,3,2,1,3,3,4,3,1,4,3,1,2,4,2,4,1,4,3,3,2,4,1,5,4,1,2,5,3,2,0,1,2,5,3,3,4,3,1,5,5,5,5,1,2,3,2,2,1,1,5,3,5,2,2,1,2,1,4,4,5,1,2,2,3,1,5,4,4,5,1,4,3,2,5,2,5,3,4,2,2,4,0,1,2,3,1,5,3,1,0,1,4,2,3,2,4,0,0,0,1,5,3,5,1,2,2,4,1,4,1,2,5,1,4,5,5,4,2,3,2,4,1,3,5,1,5,3,2,4,0,5,0,0,2,0,0,2,5,4
2486,1,2,1,3,4,4,1,1,2,1,3,4,2,3,4,3,3,2,4,3,2,2,2,3,4,3,4,1,5,5,3,2,5,3,5,4,1,2,5,3,5,4,3,5,5,5,5,4,1,3,3,4,2,1,1,3,2,1,4,2,2,2,2,2,5,1,1,2,5,3,1,5,5,5,5,1,4,3,2,5,0,5,3,4,4,2,3,5,4,1,4,2,5,4,1,3,1,2,2,2,2,2,5,2,2,1,5,3,5,1,2,1,4,1,4,1,2,4,1,2,5,1,4,2,3,3,4,1,5,3,3,4,3,2,2,2,5,3,4,5,5,5,5,5,5
2487,1,2,3,3,3,1,4,1,4,4,4,2,3,4,4,3,1,2,4,3,4,4,4,3,3,1,4,1,4,1,3,2,5,3,5,4,1,2,5,3,3,3,3,5,5,5,5,5,1,2,3,4,2,1,1,3,3,1,2,2,1,4,1,5,5,1,3,2,5,3,5,5,3,2,4,4,4,1,2,5,2,5,4,3,2,2,3,4,4,4,4,1,5,3,1,5,1,1,2,3,2,4,3,5,5,1,5,3,5,1,2,2,4,1,1,3,2,4,1,4,5,5,4,2,4,5,4,1,3,5,3,4,3,2,4,5,1,3,2,1,2,4,2,2,3
2488,2,2,4,1,3,4,3,1,1,4,1,4,2,4,4,3,1,2,4,3,4,4,4,1,3,3,3,1,4,3,2,1,5,4,2,4,1,2,4,3,3,4,1,1,2,5,1,2,1,2,3,2,5,2,2,3,1,1,1,4,1,4,1,3,5,1,1,4,2,3,3,5,5,4,5,1,4,3,2,3,2,5,2,4,2,2,3,5,4,3,3,1,5,4,1,3,1,1,2,3,1,2,1,1,4,1,5,3,5,1,2,2,4,5,1,1,1,1,2,4,5,1,4,2,3,2,4,1,4,3,5,4,3,2,4,1,5,1,5,1,1,1,1,5,5
2489,2,2,3,3,3,4,3,1,4,4,3,4,3,4,1,1,1,2,4,2,4,4,4,1,3,1,3,1,2,3,3,2,5,3,5,4,2,5,5,3,3,3,3,1,2,5,4,5,1,2,3,4,5,1,1,3,1,5,2,5,1,4,1,2,4,5,4,5,2,3,3,5,4,1,4,1,4,3,2,1,4,5,2,3,2,2,3,4,4,4,4,1,5,3,1,4,1,1,3,3,5,2,5,2,1,1,4,3,5,1,3,1,4,4,4,1,2,5,5,4,5,2,5,2,3,2,4,1,3,3,1,2,4,5,4,1,5,3,5,3,1,1,2,3,4
2490,2,2,4,3,3,1,3,1,1,3,1,4,2,2,4,4,1,2,4,2,4,4,4,3,3,1,3,1,5,3,1,2,5,3,2,4,1,2,5,3,3,4,3,1,5,5,5,2,1,4,3,2,5,5,1,3,1,1,1,5,1,4,3,1,4,1,3,1,5,2,1,5,4,4,3,2,4,2,5,1,2,5,3,4,4,1,3,4,1,1,5,5,5,3,1,3,1,4,3,3,3,2,5,2,5,1,4,3,5,1,4,3,4,1,4,1,2,4,2,1,3,3,4,2,3,2,4,1,3,3,1,4,3,2,2,4,1,3,2,3,5,5,2,3,4
2491,2,2,1,3,3,1,1,2,1,4,3,4,4,2,1,3,3,2,4,2,3,2,1,3,2,3,4,1,5,3,3,2,5,1,2,4,1,2,5,3,3,4,3,5,2,3,1,2,1,2,3,4,5,1,1,3,3,1,4,2,1,5,1,2,4,4,3,2,3,3,3,5,4,4,3,1,4,3,2,5,2,2,3,4,2,2,3,4,1,4,1,1,1,4,1,3,1,4,2,5,3,5,5,1,3,1,4,3,5,1,2,2,4,1,4,1,2,3,5,2,5,3,4,2,3,2,4,1,5,3,2,3,3,2,2,2,5,4,2,3,3,3,2,3,4
2492,2,2,4,3,3,3,3,1,1,4,3,4,2,2,4,2,1,2,2,2,4,1,1,3,3,3,4,1,1,3,3,2,5,3,2,4,1,2,5,4,5,4,3,1,2,5,5,5,1,2,3,4,3,1,1,2,4,1,2,5,1,4,1,2,5,4,3,4,5,3,1,5,5,4,5,4,4,3,2,5,2,1,3,4,3,2,3,4,4,4,4,1,5,5,1,5,1,3,3,1,3,4,5,4,5,1,5,3,4,1,2,2,4,1,4,1,3,2,3,5,4,3,4,2,3,2,3,1,3,3,5,4,4,2,2,3,4,3,5,2,2,3,2,3,2
2493,2,2,1,3,3,4,3,1,4,4,3,4,3,4,4,4,3,2,4,3,3,4,4,4,1,3,4,1,5,1,3,2,5,3,2,4,1,5,4,3,3,4,4,5,5,5,5,2,1,2,3,2,5,1,1,3,4,1,4,5,1,4,1,4,4,3,4,2,5,3,1,5,4,1,4,1,4,3,4,5,4,4,4,4,2,2,4,4,1,4,4,1,5,5,1,4,1,3,3,3,4,2,5,4,4,1,4,3,5,1,2,3,3,3,4,1,2,3,1,4,5,3,3,1,3,5,4,1,3,3,3,3,3,2,4,4,5,3,3,3,4,3,3,5,3
2494,2,2,3,3,3,4,3,1,4,4,3,4,1,4,4,3,1,2,4,3,4,4,4,3,3,1,3,1,4,3,3,1,5,3,2,4,1,2,5,3,3,3,3,1,2,5,5,2,1,2,3,4,2,3,1,3,4,1,4,2,5,4,1,3,3,1,3,4,2,3,1,5,3,4,3,1,4,3,2,1,3,1,3,3,2,2,3,4,3,4,4,1,1,5,1,3,1,3,2,3,3,2,3,3,3,1,5,3,5,1,2,2,4,4,3,3,2,5,3,1,3,3,4,2,3,2,4,1,3,3,4,3,3,2,4,5,2,3,2,3,3,3,2,5,3
2495,2,2,3,3,3,4,3,1,3,2,1,4,2,4,4,2,1,2,4,1,4,4,4,3,3,1,4,1,5,1,3,2,2,5,2,4,1,2,3,3,3,4,1,1,2,5,5,2,1,2,3,4,2,1,1,3,5,3,1,5,1,4,1,3,5,1,3,2,2,3,1,5,5,4,5,3,4,3,2,5,2,5,2,4,4,1,3,4,4,2,3,1,5,4,1,3,1,2,4,1,2,3,3,3,3,1,5,1,5,1,2,2,3,1,5,5,2,4,2,1,5,5,4,2,2,2,2,1,3,3,2,5,3,4,4,1,5,3,4,3,3,3,2,1,4
2496,2,2,1,3,3,4,4,2,1,3,4,2,2,2,4,2,1,2,4,3,4,4,4,3,3,3,4,1,5,4,3,2,5,3,5,4,1,2,5,3,3,4,1,1,2,5,5,2,1,2,3,4,2,1,1,5,1,1,1,2,1,2,1,2,3,5,1,2,5,3,1,5,4,4,3,1,4,3,2,5,2,1,4,3,2,2,5,3,3,2,4,4,5,5,1,5,1,4,2,3,2,2,5,4,3,1,5,3,4,1,3,2,4,1,4,3,2,1,1,4,5,1,4,2,2,3,3,1,2,5,5,4,3,3,4,1,5,2,2,3,2,4,2,5,2
2497,1,2,1,2,3,4,3,1,4,1,3,4,3,2,4,2,1,2,2,1,4,4,2,3,3,1,1,1,5,5,3,2,5,5,2,4,1,2,2,3,3,4,3,1,2,5,5,2,1,2,3,4,2,1,1,4,4,1,2,2,1,4,1,4,3,4,1,2,5,3,1,5,2,4,5,2,4,3,4,2,4,5,3,4,2,2,3,3,0,5,2,4,5,4,1,3,1,4,3,4,2,5,5,1,1,1,5,3,5,1,2,2,4,1,4,1,2,4,2,4,5,3,4,2,2,5,5,1,3,3,4,4,3,2,4,5,1,1,1,1,4,3,3,1,4
2498,2,2,1,3,3,4,3,3,2,4,1,4,1,4,3,4,1,2,2,1,2,3,4,3,3,3,4,1,5,1,3,2,5,3,5,4,1,2,3,3,3,3,2,1,4,5,5,2,1,1,3,4,2,1,1,3,4,1,2,5,1,2,1,2,5,1,1,2,2,4,3,5,2,2,5,1,4,3,2,5,2,5,2,4,3,2,3,4,1,3,5,1,2,2,1,4,1,4,5,3,2,2,5,4,4,1,1,3,5,1,3,2,4,4,4,4,2,4,2,4,5,4,4,2,4,2,3,1,3,3,4,4,3,2,1,4,2,3,3,3,4,4,2,5,4
2499,2,2,3,3,3,4,3,3,2,4,1,4,3,4,4,3,1,2,4,2,4,4,4,3,3,1,4,1,5,3,3,2,5,1,5,4,2,2,5,3,3,4,3,1,5,5,5,2,1,2,3,2,2,1,1,3,3,3,3,3,1,3,1,3,3,1,1,2,2,3,1,5,5,4,3,4,4,3,2,1,2,3,3,4,2,2,3,4,1,4,4,2,5,3,1,4,1,2,2,1,3,3,5,2,2,1,5,3,5,1,2,2,4,1,2,1,2,3,3,3,3,3,3,2,4,2,4,1,3,5,5,4,3,2,3,3,3,3,3,3,2,3,2,2,4
2500,1,2,3,4,2,3,1,2,3,2,4,4,3,2,4,3,1,2,4,1,4,2,4,4,3,1,4,1,4,3,3,2,5,4,2,4,1,2,5,3,5,4,3,1,1,5,1,2,1,3,3,4,2,3,1,3,1,1,2,5,1,4,5,5,5,4,5,2,2,3,1,3,3,4,5,2,4,3,2,5,2,3,3,4,2,2,3,4,1,4,4,1,5,4,1,3,1,3,3,1,3,2,5,3,3,4,5,3,2,1,2,3,4,3,3,1,3,3,3,4,3,3,3,5,3,2,4,5,3,3,3,3,3,2,3,3,3,3,3,3,3,3,2,5,4
2501,2,2,4,3,3,1,3,2,1,4,1,4,3,4,4,4,1,2,4,2,1,4,4,4,2,3,3,1,3,3,3,2,3,4,5,4,1,2,5,3,3,4,3,4,3,5,1,4,1,2,3,4,5,1,1,2,1,2,4,4,1,4,1,2,4,1,1,2,2,2,3,4,2,4,5,4,4,3,2,5,2,5,3,4,2,2,3,0,1,5,1,1,5,4,1,4,1,4,2,5,4,2,5,2,4,1,5,3,5,1,2,2,5,1,5,5,5,4,1,3,5,5,4,2,3,2,4,1,3,3,4,4,3,2,4,5,5,3,2,3,5,5,2,1,5
2502,2,2,1,1,3,4,3,3,4,4,3,4,2,2,4,1,1,3,4,2,4,1,2,3,1,1,4,1,5,3,5,2,5,3,5,4,1,2,5,3,3,4,5,1,2,5,5,2,5,2,3,4,5,1,1,3,4,1,2,5,5,4,3,2,3,1,2,2,5,3,3,5,5,4,4,1,4,3,2,5,2,1,4,3,3,2,3,5,1,3,4,1,5,5,1,4,1,4,1,4,4,4,4,4,4,1,4,3,5,1,2,1,4,1,4,3,4,3,4,3,4,3,4,2,3,2,4,1,3,3,3,4,3,4,4,4,4,4,4,3,3,5,2,4,4
2503,3,4,3,1,3,4,1,3,3,4,1,2,1,2,2,2,1,3,4,2,4,1,1,3,2,1,4,1,5,1,3,2,5,3,5,4,1,1,5,3,5,4,3,1,2,5,5,2,1,2,3,4,5,1,1,5,2,1,4,2,4,4,4,4,4,5,1,4,3,3,1,4,1,4,5,1,4,3,2,5,1,5,2,4,4,2,3,4,1,1,2,3,5,4,5,5,3,2,5,5,5,5,5,5,5,1,5,5,5,1,2,2,4,1,4,1,2,4,1,4,5,1,4,2,3,2,2,1,3,5,3,4,3,2,4,3,5,3,3,3,3,3,3,3,3
2504,2,2,1,3,3,4,4,2,3,2,1,4,2,4,1,3,1,3,4,2,2,4,4,3,3,1,2,1,4,3,5,2,5,3,5,4,1,1,5,3,3,4,3,1,2,5,5,2,1,2,3,4,5,2,1,4,4,1,4,5,5,3,3,4,4,1,1,2,5,3,3,5,4,4,3,1,4,3,2,5,2,5,5,2,2,2,3,4,4,1,4,1,5,4,1,5,1,4,5,1,3,2,5,5,5,1,4,3,5,1,2,1,4,1,4,2,2,5,2,4,5,2,4,2,3,3,4,1,3,3,3,2,4,2,4,2,2,2,5,2,2,3,2,5,4
2505,2,2,1,3,3,2,4,1,1,3,3,4,3,4,3,4,4,2,4,2,4,1,4,4,3,1,3,1,5,4,3,1,5,3,2,4,1,2,5,3,3,4,3,1,2,5,1,3,1,2,3,4,5,1,1,2,5,1,2,2,5,4,1,2,5,1,3,2,2,3,3,5,5,4,1,1,4,3,2,5,2,5,2,4,5,1,3,5,1,3,4,1,5,5,1,3,3,1,3,4,2,5,5,4,4,1,5,3,4,1,2,2,3,1,4,4,3,4,1,2,4,5,4,2,3,4,3,1,3,3,5,2,3,2,2,4,5,4,4,3,1,3,2,1,3
2506,2,2,1,1,3,4,2,2,4,3,3,2,1,4,1,4,1,2,2,1,1,4,3,4,2,3,3,5,5,1,3,2,5,1,5,4,1,2,5,3,3,4,3,1,5,5,5,2,1,2,3,4,5,1,1,4,1,1,2,2,1,4,1,2,4,5,1,2,5,2,2,5,1,4,5,1,4,3,2,5,1,5,3,3,3,2,5,4,4,1,4,1,5,1,3,2,1,5,3,2,4,1,3,3,2,1,5,1,5,1,2,2,3,1,4,4,4,4,4,3,4,3,4,2,4,2,4,1,3,3,2,4,3,2,2,5,5,2,2,3,3,2,2,2,4
2507,2,2,3,2,3,3,4,1,1,3,4,4,2,2,4,1,1,2,4,2,4,4,4,3,3,5,1,5,5,3,3,3,5,3,5,4,1,2,5,3,3,4,1,1,2,5,5,2,1,2,3,3,5,1,1,2,3,1,2,5,1,5,1,2,1,1,1,4,5,3,1,5,3,2,4,4,4,3,2,5,1,5,3,4,4,2,3,3,3,3,4,3,5,4,4,5,1,1,2,3,3,2,5,5,3,1,5,3,5,1,4,2,4,3,4,3,4,5,1,4,5,5,4,2,2,3,4,1,3,3,5,4,3,5,4,3,5,3,5,3,5,3,2,5,5
2508,1,2,3,3,3,4,1,3,4,2,1,4,3,2,1,3,1,2,2,2,4,4,1,3,3,1,4,1,5,3,1,2,4,3,5,4,2,2,5,3,3,3,4,4,4,5,4,4,3,2,3,4,5,4,1,3,3,1,2,3,3,4,1,4,3,1,1,2,5,3,1,5,3,4,5,3,4,3,2,1,2,5,3,4,1,2,3,3,1,4,4,3,5,5,1,3,1,2,3,3,3,4,4,2,4,1,5,3,5,1,2,2,4,1,2,3,2,3,3,4,1,5,4,2,4,4,2,1,4,3,5,4,3,2,2,3,5,3,3,3,3,2,2,5,4
2509,2,2,4,2,3,1,3,2,1,3,1,4,3,4,1,2,1,2,2,1,3,3,1,3,2,1,4,5,5,3,3,2,5,3,2,4,1,2,5,3,3,4,2,1,5,5,5,2,1,2,1,4,5,2,1,3,4,1,2,4,1,3,1,2,4,5,1,2,2,3,1,4,4,4,5,4,4,3,1,1,2,3,5,3,2,1,3,4,1,3,2,1,5,4,1,3,5,2,2,5,2,5,5,5,1,1,5,3,5,1,2,2,4,1,3,1,2,4,2,2,5,5,4,2,3,2,4,1,3,3,4,2,3,2,4,1,5,2,2,3,3,3,1,4,1
2510,3,2,3,3,2,3,3,1,3,2,4,4,3,2,1,3,1,2,4,4,2,1,4,3,3,5,4,1,5,3,1,3,5,3,5,4,1,2,5,3,3,3,3,1,2,5,5,2,1,2,3,2,5,1,4,3,2,4,4,4,5,3,3,2,3,1,1,2,5,3,1,5,1,4,4,1,4,2,2,5,2,5,3,4,2,2,4,5,1,2,4,3,5,5,2,3,4,4,3,5,2,4,5,5,3,1,5,3,5,1,2,2,4,1,4,1,2,4,2,4,5,5,4,2,3,2,4,1,5,3,1,4,2,3,2,3,2,4,4,4,2,3,2,5,4
2511,2,2,4,3,3,2,3,2,2,3,4,2,3,4,4,3,4,1,4,2,2,2,4,3,3,1,4,5,4,4,5,2,5,3,5,4,1,2,5,4,3,4,1,1,1,5,5,2,1,2,3,4,5,1,1,3,5,1,4,4,1,4,1,2,4,5,1,2,5,4,1,5,5,4,4,1,3,2,2,2,2,5,3,4,4,2,3,4,1,1,4,1,3,3,1,5,1,4,3,2,3,2,5,3,3,1,4,3,2,3,2,2,4,1,3,1,5,5,3,4,2,5,4,2,5,2,3,1,3,3,2,5,3,2,4,5,4,3,2,3,5,1,2,2,4
2512,2,2,3,2,3,4,1,4,1,3,3,4,3,4,2,3,1,3,2,1,3,3,4,4,2,2,4,1,4,3,5,2,5,3,5,4,1,2,5,4,3,3,2,1,2,5,5,5,1,2,3,4,5,1,1,3,3,4,4,2,1,4,1,2,3,4,3,2,2,3,3,4,4,4,5,3,4,3,2,1,2,5,2,4,2,2,3,4,4,3,4,2,5,4,1,3,1,3,2,3,5,2,5,2,3,1,5,3,5,1,2,1,3,1,3,1,5,4,1,4,5,2,4,2,4,2,1,3,3,5,4,4,3,2,2,2,4,4,2,2,3,3,3,5,4
2513,2,2,1,3,3,1,3,2,4,3,1,4,3,4,4,1,1,2,4,2,4,4,4,3,3,1,5,1,1,3,2,3,5,4,5,3,1,2,5,3,3,4,5,1,1,5,5,2,1,2,3,4,5,3,1,3,1,1,1,2,1,4,1,2,3,5,3,2,5,1,3,5,4,4,3,2,4,3,2,5,2,1,3,4,1,2,3,3,4,3,4,3,5,4,1,3,1,3,3,3,3,2,5,3,3,1,5,2,5,1,4,1,4,2,4,1,2,4,3,2,1,5,4,2,3,2,4,1,3,3,4,4,3,2,4,3,3,3,2,3,3,3,3,1,3
2514,4,2,4,3,3,4,4,2,3,3,1,3,2,2,1,3,4,4,4,2,4,4,1,3,3,5,4,1,4,3,1,1,5,3,2,4,1,2,3,3,3,4,2,1,2,5,1,2,1,2,3,2,2,2,1,3,3,1,2,2,1,4,3,2,2,3,1,2,5,4,4,5,4,4,5,4,4,3,4,1,2,5,4,4,2,2,3,4,0,4,5,4,5,4,1,4,1,2,3,4,2,4,4,4,5,1,5,3,2,1,2,2,4,1,4,1,4,4,2,2,5,4,4,2,3,2,4,1,3,3,4,4,3,2,4,4,4,4,4,5,4,4,4,5,3
2515,2,2,4,3,3,4,1,2,1,4,3,2,2,4,4,1,1,2,4,2,4,1,4,3,3,4,5,1,5,3,3,3,5,1,2,5,1,2,5,4,3,4,3,1,2,5,1,2,1,2,3,4,5,2,1,3,5,1,4,2,1,4,1,2,3,5,1,2,5,3,1,2,5,2,3,1,4,3,4,1,4,1,1,4,2,2,3,4,1,2,2,1,4,3,1,3,1,4,5,5,2,2,4,1,4,1,5,3,5,1,2,2,4,1,3,1,3,4,5,1,5,5,4,2,3,2,4,1,3,4,5,4,3,2,4,1,4,3,2,5,2,5,2,5,1
2516,3,2,4,3,3,4,2,1,1,4,3,4,2,4,3,3,1,2,4,2,4,1,4,3,3,1,4,1,5,4,3,2,5,3,2,2,4,2,5,3,3,4,3,1,2,5,5,2,1,2,3,2,1,1,1,3,4,1,2,5,1,4,3,5,4,1,3,2,5,3,1,5,4,4,3,1,5,3,2,0,2,5,4,0,4,2,5,4,1,5,5,1,4,5,1,0,4,0,3,4,0,2,5,0,0,1,5,3,2,1,1,2,4,1,0,0,2,0,2,2,5,3,0,2,2,5,4,1,3,3,5,2,3,2,4,0,0,3,2,3,4,2,0,0,0
2517,2,2,3,2,3,3,3,3,3,4,1,4,2,2,4,3,1,2,4,3,4,4,1,4,4,1,5,5,5,1,3,2,5,3,5,4,1,2,4,3,3,4,0,1,2,5,5,2,1,2,3,4,2,1,1,3,3,1,2,3,1,2,1,2,5,1,1,2,5,3,1,5,3,2,3,2,4,3,2,1,2,5,3,2,2,2,3,3,4,4,4,3,5,5,1,3,1,3,4,2,3,2,3,3,3,4,5,3,5,1,2,2,4,3,3,3,3,3,3,3,3,3,3,2,4,2,4,1,3,3,4,4,3,4,4,4,4,4,2,3,4,4,1,5,1
2518,1,2,1,3,2,3,3,1,2,1,3,2,3,4,1,2,4,3,4,1,4,2,4,4,1,1,4,5,5,3,3,2,2,2,5,4,1,5,2,3,5,4,3,1,1,5,5,2,1,2,5,1,2,1,1,2,1,1,2,4,1,5,5,3,2,1,1,2,5,4,3,5,2,4,5,2,4,3,2,1,2,5,4,4,5,2,3,4,1,1,1,1,5,3,1,4,1,3,3,2,4,5,3,4,4,4,5,3,5,1,2,2,4,2,2,1,2,5,1,1,5,1,4,2,3,3,4,1,5,3,4,4,3,2,2,2,5,1,5,3,3,1,2,4,4
2519,1,2,2,3,1,4,3,1,2,4,3,3,1,4,4,3,1,2,4,1,4,4,4,4,3,5,4,1,5,1,3,3,5,2,2,4,1,2,5,3,3,4,1,1,5,5,5,4,2,2,3,1,5,2,1,3,2,1,2,5,1,4,3,2,4,3,1,4,5,3,3,4,4,2,4,2,5,3,2,5,2,5,3,4,2,1,3,3,4,3,4,1,5,4,1,3,1,2,3,3,3,2,5,5,2,1,3,3,5,1,4,2,4,2,3,3,3,5,1,4,5,1,4,2,3,2,3,1,4,3,2,2,3,2,4,3,2,5,2,4,3,3,2,2,3
2520,1,2,4,2,3,1,3,2,1,3,1,4,2,2,4,3,1,2,4,1,2,4,4,3,3,3,3,1,5,3,3,1,5,1,5,4,1,2,5,3,3,4,1,4,5,5,1,2,1,2,3,2,5,2,1,3,4,1,2,5,1,5,3,3,3,4,1,2,5,3,1,5,3,4,3,1,4,3,2,5,2,5,3,3,4,2,3,3,1,3,4,1,5,4,1,3,1,3,2,3,3,2,5,2,4,1,5,4,4,1,2,3,1,1,4,1,2,2,3,2,5,3,4,2,3,2,3,5,3,3,4,4,1,2,4,5,2,1,4,1,1,3,1,5,1
2521,1,2,4,3,4,3,3,1,1,3,1,4,3,4,2,3,1,3,4,4,4,4,4,3,2,5,5,5,4,3,3,3,5,3,5,4,1,2,5,3,3,5,3,5,5,5,1,2,1,2,3,4,5,1,1,3,2,1,2,4,1,4,3,2,4,1,3,2,3,3,3,5,4,4,5,1,4,3,2,1,1,5,3,4,2,2,3,4,1,3,3,1,5,1,1,4,1,3,3,5,4,2,4,4,4,1,1,3,1,1,2,1,4,4,4,1,2,3,2,4,5,3,4,2,5,2,4,1,3,3,4,3,3,2,4,3,3,3,1,1,3,3,3,5,4
2522,3,2,1,2,3,3,3,3,3,4,3,3,3,2,4,2,1,2,2,2,2,3,2,4,3,1,2,1,5,4,3,2,5,3,5,4,1,2,3,3,3,4,3,1,5,5,5,4,1,2,3,4,2,1,1,4,4,1,3,2,1,2,1,2,3,4,1,2,3,3,1,5,3,4,5,2,4,2,2,1,2,5,1,2,4,2,3,3,4,2,4,3,5,1,1,5,5,5,5,5,5,5,5,5,5,1,5,3,1,1,2,2,4,1,4,1,2,4,1,1,5,4,4,2,2,2,2,1,3,3,1,4,3,2,2,3,5,3,3,3,5,5,5,5,5
2523,2,1,3,3,3,4,3,1,4,4,2,4,1,4,2,4,4,2,2,2,4,1,3,3,3,1,4,1,5,1,2,3,5,3,2,4,1,2,3,4,3,3,3,1,2,5,5,2,1,2,3,2,5,2,1,3,5,1,2,5,1,3,3,2,3,1,1,2,2,3,1,5,2,4,5,1,4,3,2,5,2,1,2,4,2,2,3,2,1,4,1,3,5,5,1,4,5,3,3,5,2,3,5,2,3,1,5,3,4,1,2,2,4,3,4,1,3,3,3,3,3,3,3,2,4,2,4,3,3,5,1,2,3,4,4,5,1,3,3,5,2,3,2,1,3
2524,2,2,1,3,3,1,1,3,1,3,3,4,2,2,4,2,1,3,2,2,3,2,3,3,3,1,4,1,5,3,3,2,5,3,2,4,1,2,3,3,3,4,2,1,2,5,5,2,1,2,3,2,5,2,3,3,4,1,2,4,5,1,3,2,2,1,3,2,5,2,1,5,5,2,3,1,4,3,4,1,1,5,4,4,5,1,3,4,4,3,4,1,5,4,1,5,1,3,2,5,3,3,3,3,3,5,1,3,4,1,2,2,4,4,3,1,2,4,3,1,2,5,4,2,2,5,4,3,3,3,3,2,3,2,4,3,1,3,3,4,3,5,2,5,4
2525,1,2,1,3,2,4,3,2,4,3,1,4,3,4,1,1,1,2,2,3,1,4,4,3,3,5,4,5,5,3,3,2,3,1,5,4,1,1,5,3,3,4,3,1,2,5,5,2,1,2,3,1,5,2,1,3,4,1,2,2,1,2,1,3,3,1,3,2,5,4,1,5,5,4,3,1,4,3,2,1,2,4,3,4,2,2,3,2,1,3,3,1,1,5,1,5,1,4,3,1,2,2,1,2,4,1,5,3,5,1,4,1,4,2,4,5,3,0,1,2,2,5,4,2,2,2,4,1,5,5,3,5,4,2,2,5,4,3,4,3,4,1,2,2,4
2526,4,2,2,3,3,3,1,4,1,3,1,4,2,2,3,4,4,2,2,1,3,1,2,3,4,1,5,1,5,4,2,2,5,3,2,4,1,5,5,4,3,3,1,5,1,5,1,3,1,4,3,2,3,2,3,3,4,1,2,2,1,2,3,4,4,1,5,2,5,3,1,3,4,2,4,5,4,3,2,5,2,5,4,4,5,2,3,4,1,4,3,3,5,4,1,5,1,4,2,3,2,2,5,2,3,1,5,3,5,1,2,2,4,1,3,3,3,4,3,1,5,5,4,2,3,2,2,1,3,3,5,2,3,2,4,4,4,3,2,3,3,5,2,5,1
2527,1,2,1,3,3,4,3,2,3,2,2,4,3,2,4,3,1,2,4,4,2,3,1,3,4,2,5,1,5,3,1,2,5,1,2,4,1,2,3,3,3,4,3,1,1,5,1,2,1,2,1,4,5,5,1,2,2,1,2,4,1,4,1,2,3,1,3,2,5,2,1,5,4,1,4,1,4,3,3,5,2,5,3,4,2,2,3,4,1,3,3,5,5,5,1,3,1,2,3,5,1,2,5,5,4,4,4,3,5,1,2,2,4,5,3,2,3,2,2,4,4,5,4,5,2,2,4,1,3,3,3,2,1,2,4,5,1,4,2,4,3,4,4,2,3
2528,2,2,1,2,3,4,3,2,2,1,1,4,3,4,1,4,4,2,4,2,3,4,3,4,3,1,4,5,5,3,3,2,5,4,5,4,1,2,5,3,3,4,3,3,2,5,5,4,1,2,3,2,5,1,1,2,1,1,4,4,1,4,3,2,3,5,4,2,2,35,5,4,5,4,4,1,5,3,2,1,2,5,0,4,4,2,5,1,1,4,5,2,5,3,1,4,3,4,4,4,3,5,2,2,1,1,5,3,5,2,3,2,4,1,4,1,2,4,2,4,5,5,5,5,5,2,4,1,3,3,3,5,3,4,5,4,4,3,2,3,3,4,1,5,2
